symbol,o,h,l,c,v,typical_price,log_return_1min,return_1min,vwap,dollar_volume,gamma_exposure,call_gamma,put_gamma,net_gamma,call_volume,put_volume,call_put_ratio,avg_iv_calls,avg_iv_puts,iv_skew,total_call_delta,total_put_delta,net_delta,gamma_exposure_ratio,options_volume_ratio,iv_calls_zscore,iv_puts_zscore,delta_adj_call_volume,delta_adj_put_volume,gamma_pressure,return_5,log_return_5,return_10,log_return_10,return_20,log_return_20,return_50,log_return_50,return_100,log_return_100,price_momentum_5,price_momentum_20,price_position_10,price_position_20,price_position_50,price_acceleration,sma_10,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_upper,bb_middle,bb_lower,bb_width,bb_position,stoch_k,stoch_d,atr_14,williams_r,cci,volume_sma_5,volume_ratio_5,volume_sma_10,volume_ratio_10,volume_sma_20,volume_ratio_20,price_change_sign,obv,volume_roc_5,money_flow_raw,mfi_14,volatility_5,skewness_5,kurtosis_5,volatility_10,skewness_10,kurtosis_10,volatility_20,skewness_20,kurtosis_20,realized_vol_20,autocorr_5,hour,minute,day_of_week,month,quarter,is_market_open,is_morning_session,is_afternoon_session,is_power_hour,is_opening_hour,minutes_since_open,spread_proxy,price_impact,tick_direction,tick_momentum_5,tick_momentum_20,illiquidity,kyle_lambda,future_return_1,future_up_1,strong_up_1,strong_down_1,future_return_5,future_up_5,strong_up_5,strong_down_5,future_return_10,future_up_10,strong_up_10,strong_down_10,future_return_20,future_up_20,strong_up_20,strong_down_20,future_volatility_5,high_volatility_ahead,gamma_signal,flow_signal,iv_signal,combined_options_signal,options_signal_strength
AAPL,150.9,151.9,149.9,151.4,1009000,151.0666666666667,-0.0006602839460753947,-0.0006600660066006236,151.0666666666667,152762600.0,751198.1611768098,507033.5721162273,180689.96510439145,888111.0021439173,23065,18898,1.2491027452331713,0.2570611569870814,0.33293236734220155,-0.025404888768424144,11869.373348526477,-4274.966483918176,4332.1146655306065,0.004917421942129878,0.04158870168483647,0.08133849019875294,1.0540478211411113,273767096.2837632,80788316.61308569,1,-0.4980106100795756,-0.6891762951304526,-0.003291639236339683,-0.003297068598378756,-0.4993386243386243,-0.6918253033020295,-0.5018098058571898,-0.6967733589193988,,,-0.4980106100795756,-0.4993386243386243,0.009842519684393534,0.009810333550699128,0.00971502590610654,-1.4871164488711643,226.6,226.85,227.6,221.74046294629508,225.27627643247067,-3.5353663838407385,-0.27020794458721253,-3.265158439253526,47.729765263142596,358.40046283618926,211.47999999999996,64.55953716381066,1.3894501875282965,0.29553562913172204,33.8373876835415,44.78771381800453,125.66177100589377,-99.01703800786369,-66.93333333333327,1009800.0,0.9992077639136364,1011000.0,0.9980217606330267,1013500.0,0.9955599407992008,-1.0,-13329000.0,-0.001978239366963397,152426266.6666667,57.056596215045595,12.925947173441063,0.6085808922842525,-3.333331054859275,11.24194870576861,0.249437043843155,-2.164969541026157,10.536539820693767,0.4020388151174857,-1.7255508390638459,0.00008621722973380608,-0.1970791514441515,16,57,0,7,3,false,false,false,false,false,,0.013210039629246363,0.14932952234506583,-1.0,-1.0,-6.0,3.2578491396243253e-9,0.00014866204162537015,0.9900924702774108,1,1,0,0.9887714663143989,1,1,0,-0.0033025099075296716,0,0,0,,0,0,0,0.8153796283080101,1,-1,0,0,-0.3333333333333333,0.3333333333333333
MSFT,300.8,301.8,299.8,301.3,1008000,300.9666666666667,-0.0003318400561394476,-0.00033178500331776384,300.9666666666667,303710400.0,1209852.7575413322,816219.8718927675,172564.1706210964,856484.4988237845,14903,18805,2.1039355613755815,0.3413589860560698,0.17833951204406537,0.06351148461914101,7539.980859491039,-3750.342424702345,4918.0019540633975,0.0039835736857919,0.03344047619047619,1.4732362953090838,-1.274141710619432,112368334.74899496,70525189.2965276,1,0.9874670184696572,0.6868609729279844,0.9848484848484849,0.685542581174726,-0.003307972213033361,-0.0033134556491567677,0.9590377113133939,0.6724533890647119,,,0.9874670184696572,-0.003307972213033361,0.9934383201447875,0.9908376962702332,0.98056994812302,1.4877699752541858,241.55,226.8,230.55,233.98039172378816,230.90766336339877,3.073106677749621,0.3984549798801542,2.674651697869467,52.160821030524616,388.3404628361891,241.42,94.49953716381088,1.2171358034139959,0.7037837304519187,66.68858207319742,55.73818394331207,127.42878736261564,-0.7213114754098139,66.39982210362469,1009200.0,0.9988109393578973,1010500.0,0.9975259772389807,1013000.0,0.9950641658440178,1.0,-12321000.0,-0.0029673590504450953,303374400.00000006,57.018840360593835,12.929505830801979,-0.6085791755154736,-3.3333310531913782,11.839989879168701,-0.11792964791341942,-2.4034243330106935,10.932353187750035,0.2277949843680426,-1.935481577896666,0.00008622877380840815,-0.1978731044704006,16,58,0,7,3,false,false,false,false,false,,0.006637902422614075,0.14930397378268728,1.0,1.0,-4.0,3.2599886940895365e-9,0.000148710317460316,-0.49784268171257884,0,0,1,-0.4985064719548623,0,0,1,-0.0016594756057085602,0,0,0,,0,0,0,0.8156041127909102,1,1,1,-1,0.3333333333333333,0.3333333333333333
AAPL,150.8,151.8,149.8,151.3,1008000,150.96666666666667,-0.0006607202090381347,-0.0006605019815059121,150.96666666666667,152510400.0,1134011.3614638587,683166.9883538289,184034.03722674167,744364.3092391572,23253,14844,1.058873178039502,0.17726051634637383,0.20818616492012307,-0.020870392832533738,10357.729377386579,-3400.781784215706,4951.489586570122,0.007435632989382093,0.03779464285714286,-1.236303230601638,-0.8246470386301111,240848281.2123701,50481204.80489794,1,-0.4981757877280265,-0.6895053953729299,-0.49867461895294896,-0.6904999255394383,-0.006565988181221227,-0.006587639106805846,-0.5019749835418038,-0.6971049693673622,,,-0.4981757877280265,-0.006565988181221227,0.009842519684393536,0.00981033355069913,0.009715025906106541,-1.4879351519899897,226.5,226.75,227.5,221.26033145858997,225.01079941055443,-3.7501478372750228,-0.4312655835508812,-3.3188822537241416,47.79459825729082,358.3004628361891,211.37999999999997,64.45953716381078,1.3901075109209828,0.2955356291317219,33.83738768354151,44.78778581342677,129.14815969385737,-99.0170380078637,-66.93333333333331,1008800.0,0.999206978588412,1010000.0,0.9980198019801881,1012500.0,0.9955555555555458,-1.0,-13329000.0,-0.001980198019801982,152174400.0,57.05030479554427,12.933060955239238,0.6085808928279082,-3.333331051527967,11.755366161504302,0.35880407261239794,-2.252271946118519,10.933738033701058,0.22768202270984475,-1.9354551495015113,0.00008631945043552797,-0.19866648652277033,16,58,0,7,3,false,false,false,false,false,,0.013218770653455466,0.14940357616679847,-1.0,-1.0,-4.0,3.264319559273196e-9,0.00014880952380952233,0.9907468605419694,1,1,0,-0.001982815598149501,0,0,0,-0.0033046926635822427,0,0,0,,0,0,0,0.752741831101096,0,1,0,1,0.6666666666666666,0.6666666666666666
MSFT,300.7,301.7,299.7,301.2,1007000,300.8666666666666,-0.0003319502105171646,-0.0003318951211418453,300.8666666666666,303308400.0,835239.0616708344,1000749.758727223,259470.39928503084,775763.9375643639,17467,10257,2.1445992913297554,0.247300741908293,0.251082958536078,0.008386548170296583,5584.98783533805,-933.9624548440124,4020.060577250626,0.0027537617213068757,0.027531281032770607,-0.07982224757081773,-0.1786154633017861,97552982.51984972,9579652.899335036,1,0.9881188118811881,0.6871888709763146,-0.0016572754391780409,-0.001658650239276946,0.9789750328515112,0.682579050498153,-0.008231807704972005,-0.008265876125964564,,,0.9881188118811881,0.9789750328515112,0.9940906105716287,0.9901896663838986,0.9812054438767849,1.488589542254548,226.45,234.2,227.45,233.55874200342228,230.6544438986615,2.9045689710364684,0.23590132736658875,2.6686676436698797,52.108907517074265,388.24046283618907,241.32,94.39953716381089,1.2176401693195829,0.7037837304519187,66.68858207319744,55.73818394331209,130.66614828715325,-0.721311475409851,66.39982210362462,1008200.0,0.9988097599682504,1009500.0,0.9975235264982566,1012000.0,0.9950592885375396,1.0,-12322000.0,-0.002970297029702973,302972733.3333333,57.01250811465047,12.936623844989244,-0.6085791732587184,-3.333331049856414,12.440741060360073,2.569943266566707e-6,-2.5714227664141336,11.258607013794109,0.05866060745913319,-2.0598118727945938,0.00008122033133864884,-0.3401495912981518,16,59,0,7,3,false,false,false,false,false,,0.006640106241479413,0.1493780884428898,1.0,1.0,-2.0,3.2664669377503866e-9,0.00014885799404170655,-0.49800796812749004,0,0,1,-0.0006640106241699861,0,0,0,-0.0016600265604249653,0,0,0,,0,0,0,0.7534358580575587,0,-1,1,0,0.0,0.0
AAPL,150.7,151.7,149.7,151.2,1007000,150.86666666666665,-0.0006611570488778022,-0.0006609385327166484,150.86666666666665,152258400.0,866747.8694462585,522644.7906805016,244094.36230913815,926175.9052650789,16215,11267,1.703257528484208,0.21825895256080668,0.33274322413735763,-0.028058497026450576,9024.774455151884,-2379.1524010778644,5624.064296078917,0.005692611175779192,0.027290963257199603,-0.5593506446326314,1.0511992986225769,146336717.7902878,26805910.1029443,1,-0.49834107498341074,-0.6898348224469625,-0.003295978905734964,-0.0033014226090539015,-0.499669093315685,-0.6924855860932065,-0.01626545217957054,-0.0163991867991175,,,-0.49834107498341074,-0.499669093315685,0.009842519684393532,0.009810333550699124,0.009715025906106537,-1.4887548286694594,226.4,226.65,227.4,220.88816631058808,224.7689295357977,-3.880534030668656,-0.5873857442404603,-3.293148286428196,47.84771331168631,358.20046283618916,211.27999999999997,64.35953716381078,1.390765456543311,0.29553562913172177,33.83738768354151,44.78778581342678,132.1542805523566,-99.01703800786369,-66.93333333333334,1007800.0,0.9992061917046934,1009000.0,0.9980178394449851,1011500.0,0.9955511616411172,-1.0,-13329000.0,-0.001982160555004997,151922733.3333333,57.043989170405844,12.940183193600454,0.6085808933728369,-3.3333310481893665,12.442122112105391,2.569140138152226e-6,-2.5714227672403283,11.196963704543233,0.2755081490608123,-1.9732309357497917,0.00008642186200085667,-0.4658594617738981,16,59,0,7,3,false,false,false,false,false,,0.013227513226638392,0.14947774026973631,-1.0,-1.0,-4.0,3.2708078380403972e-9,0.000148957298907645,0.9914021164021167,1,1,0,0.9900793650793651,1,1,0,-0.003306878306878258,0,0,0,,0,0,0,0.6664168197907523,0,-1,1,0,0.0,0.0
MSFT,300.6,301.6,299.6,301.1,1006000,300.7666666666667,-0.0003320604380502549,-0.00033200531208488204,300.7666666666667,302906600.0,982819.6277068964,903497.903928187,259381.9556534557,984521.522238641,13174,16935,1.5821640646849786,0.19350434255330792,0.2125782081683153,0.02711762531268054,8671.46798237331,-9025.568134743935,11837.945396997346,0.003244629294003156,0.02992942345924453,-0.9680905578230582,-0.7585022669732285,114237919.19978598,152847996.36188853,1,0.9887714663143989,0.6875170944843397,-0.0016578249336870465,-0.0016592006461129051,-0.0033101621979476636,-0.0033156529049381193,-0.008234519104084348,-0.008268610033786742,,,0.9887714663143989,-0.0033101621979476636,0.9940906105716291,0.9908376962702332,0.9812054438767852,1.4894100845296068,226.35,226.6,227.35,233.22844841665145,230.4230829035164,2.805559446977412,0.09120329400311422,2.7143561529742977,52.06619636913484,388.1404628361893,241.21999999999997,94.29953716381067,1.2181449534043494,0.7037837304519184,66.68858207319744,55.738183943312094,133.4575462271883,-0.7863695937090357,58.015740740740796,1007200.0,0.9988085782366859,1008500.0,0.9975210708973624,1011000.0,0.9950544015825816,1.0,-12323000.0,-0.0029732408325073845,302571266.6666667,63.54203084597633,12.943750323667658,-0.6085791709969339,-3.3333310465141497,12.44758993086206,2.574135587677871e-6,-2.57142275792336,11.543137934101317,0.10837925286695503,-2.11110727958436,0.00008643342905262947,-0.4663882090481889,17,0,0,7,3,false,false,false,false,false,,0.006642311524189893,0.14945231358458483,1.0,1.0,-2.0,3.2729630731126915e-9,0.0001490059642147103,-0.4981733643307872,0,0,1,-0.49883759548322815,0,0,1,-0.0016605778811026317,0,0,0,,0,0,0,0.6089907857734166,0,0,1,0,0.3333333333333333,0.3333333333333333
AAPL,150.6,151.6,149.6,151.1,1006000,150.76666666666665,-0.0006615944667386619,-0.000661375661375585,150.76666666666665,152006600.0,1165664.4872363294,764333.4770087285,162349.52704682242,668063.1165049134,15726,14488,1.38574205321872,0.15721761615630384,0.33333547550819587,0.05442861916115721,10759.959397625486,-3939.0106931278456,4071.930429533077,0.007668512335887582,0.0300337972166998,-1.567244953427889,1.0601186852209887,169211121.48705837,57068386.92203622,1,-0.4985064719548623,-0.6901645768575617,-0.0032981530343008103,-0.0033036039295774164,-0.006574621959237303,-0.006596329986553245,-0.01627604166666663,-0.01640995143487787,,,-0.4985064719548623,-0.006574621959237303,0.009842519684393534,0.009810333550699128,0.00971502590610654,-1.489575480732904,226.3,226.55,227.3,220.59330250639738,224.5472989847374,-3.953832380473415,-0.7178038408921916,-3.2360285395812234,47.891581265756926,358.1004628361892,211.17999999999998,64.25953716381079,1.3914240252792127,0.29553562913172177,33.83738768354151,44.78778581342679,134.74629292524625,-99.01703800786369,-66.93333333333332,1006800.0,0.9992054032578367,1008000.0,0.9980158730158631,1010500.0,0.9955467590301732,-1.0,-13329000.0,-0.001984126984126977,151671266.66666666,57.03764925205657,12.947313904357333,0.6085808939190421,-3.333331044843449,12.448971899336007,2.573331334981865e-6,-2.571422758751328,11.544499044104162,0.10833059568476483,-2.1110883409128074,0.0000865244649184902,-0.6073850328071148,17,0,0,7,3,false,false,false,false,false,,0.013236267371724933,0.14955201492787007,-1.0,-1.0,-2.0,3.27731403985608e-9,0.0001491053677932391,-0.0006618133686300265,0,0,0,0.9907346128391794,1,1,0,-0.0033090668431502435,0,0,0,,0,0,0,0.6670293224480753,0,1,0,1,0.6666666666666666,0.6666666666666666
AAPL,150.5,151.5,149.5,151.0,1005000,150.66666666666666,-0.0006620324637695366,-0.0006618133686300265,150.66666666666666,151755000.0,1020597.7607667891,1084833.5041941358,269387.19117396115,1042661.5761326512,24213,9702,1.816555849671631,0.180578005090715,0.3671111981327043,-0.02648261609496363,8282.617756778562,-4871.632116168041,3042.002792861367,0.006725299072628837,0.03374626865671642,-1.181525956350035,1.5687856846782164,200547023.7448793,47264574.79106233,1,-0.001982815598149501,-0.001984783979386035,-0.4991708126036484,-0.6914901793523157,-0.5,-0.6931471805599453,-0.5024711696869852,-0.6981017736846287,,,-0.001982815598149501,-0.5,0.009842519684393536,0.00981033355069913,0.009715025906106541,0.49751155096215716,211.25,219.0,224.25,209.88664058233624,219.0993509117939,-9.212571477416674,-2.4167573681970884,-6.795814109219585,47.8888245741131,358.1384423805396,211.11999999999998,64.10155761946038,1.3927476541642276,0.2955358558100421,33.837171697274776,44.78771381800454,125.26441485915723,-99.01703800786369,-58.650925925925904,1006200.0,0.9988073941562214,1007500.0,0.9975186104218263,1010000.0,0.9950495049504852,-1.0,-14334000.0,-0.0029761904761904656,151420000.0,59.91899101327113,11.949406119173311,0.3141797103360733,-3.080663734816182,11.768505344535734,0.3590513696944802,-2.252236589491736,11.204011871344019,0.27565156502001087,-1.9732418382378318,0.00009174208172256924,-0.6057789206465162,17,1,0,7,3,false,false,false,false,false,,0.013245033111705625,0.00009975093361075712,-1.0,-1.0,-4.0,4.361064667589381e-12,9.95024875621824e-8,0.9933774834437086,1,1,0,-0.0013245033112582183,0,0,0,-0.0033112582781457123,0,0,0,,0,0,0,0.7541629703841916,1,0,1,1,0.6666666666666666,0.6666666666666666
MSFT,300.5,301.5,299.5,301.0,1005000,300.6666666666667,-0.00033217073881248587,-0.00033211557622059296,300.6666666666667,302505000.0,1019041.0312719693,812084.3196940173,296036.0387072864,1079224.7086953714,16990,17156,1.9316481717232015,0.2989068964964849,0.3656502851171606,-0.0057321801211747195,10537.209533552716,-7602.152122281319,4836.498700891608,0.0033686750013122734,0.033976119402985075,0.7722814672556158,1.5467841349750155,179027189.97506064,130422521.8098583,1,-0.0006640106241699861,-0.0006642311768627833,0.9867986798679869,0.6865246397994519,0.980263157894737,0.6832297439025994,0.9609120521172638,0.6734096977216238,,,-0.0006640106241699861,0.980263157894737,0.9940944881237471,0.990843688620612,0.9812176165167606,0.9940392968123386,226.2,226.45,227.2,223.90408049274606,225.1660656590684,-1.2618676761338463,-2.18577942978444,0.9239117536505939,52.32207534789068,358.0004628361892,211.07999999999998,64.1595371638108,1.3920832180142957,0.8060159158775496,33.859087103805564,33.84454882820725,127.0669566549317,-0.7208387942333044,66.4,1005800.0,0.9992046132431796,1007000.0,0.9980139026812215,1009500.0,0.9955423476968698,1.0,-13329000.0,-0.0019860973187686426,302170000.0,66.59533890491836,11.960423455553164,0.3146799958738547,-3.080906850985706,11.861103798141418,-0.11762039887820078,-2.4037549418350506,11.273284205136862,0.058886566943013724,-2.05993671921427,0.00008662725967871989,-0.4637314383378318,17,1,0,7,3,false,false,false,false,false,,0.0066445182722045006,0.1496264004161442,1.0,-1.0,-2.0,3.2838382289340954e-9,0.0001492537313432821,-0.00033222591362136455,0,0,0,-0.0009966777408638716,0,0,0,-0.0016611295681062677,0,0,0,,0,0,0,0.7543355668252276,1,0,1,0,0.3333333333333333,0.3333333333333333
MSFT,300.4,301.4,299.4,300.9,1004000,300.56666666666666,-0.0003322811128762925,-0.00033222591362136455,300.56666666666666,302103600.0,950523.4528739396,652683.5517963562,192919.32212115522,1410666.3423905873,13423,8014,2.3874076057848113,0.20945852257415928,0.3114558780117054,0.007927668602562166,10192.285389619228,-7637.960974348456,7913.901328357948,0.003146349308230487,0.02135159362549801,-0.704660426838493,0.7306089562479092,136811046.7848589,61210619.24842853,1,0.9900793650793651,0.6881745198905669,-0.0016589250165892633,-0.0016603025563955596,-0.003312355084465035,-0.00331785307679356,0.9615384615384612,0.6737290947028436,,,0.9900793650793651,-0.003312355084465035,0.9940906105716287,0.9908376962702329,0.98056994812302,-0.9937097093573299,226.15,226.4,230.15,235.74960657078512,230.77598672135963,4.973719264200383,-0.7538796909874754,5.727598955187859,52.31887981501128,387.9404628361893,241.01999999999998,94.09953716381068,1.2191557781934572,0.7037837304519182,66.71028149346148,44.80218009818058,118.13360260815087,-0.721311475409851,66.39982210362464,1005200.0,0.9988062077198469,1006500.0,0.9975161450571187,1009000.0,0.9950445986124777,-1.0,-14333000.0,-0.002979145978152964,301768933.3333333,57.09424709701396,10.579039048061267,0.16392557899337368,-2.403293339333164,11.267317916175855,0.24998309043821834,-2.165116351876549,10.953772417550503,0.22810917283456292,-1.935555136021521,0.0000866388497686821,-0.4642628758961127,17,2,0,7,3,false,false,false,false,false,,0.006646726486984157,0.00009980059800699708,-1.0,-1.0,-4.0,1.0997085556787954e-12,9.960159362551966e-8,-0.4985044865403788,0,0,1,-0.4991691591890993,0,0,1,,0,0,0,,0,0,0,0.8174062401578023,1,0,1,0,0.3333333333333333,0.3333333333333333
AAPL,150.4,151.4,149.4,150.9,1004000,150.5666666666667,-0.0006624710411210295,-0.0006622516556290536,150.5666666666667,151503600.0,687157.8238847873,564437.5039873986,270848.5229185365,1016434.39951242,16261,15743,1.1357163351914803,0.33541607626818254,0.32425173637267857,-0.026762495844762778,12987.92711271455,-6086.543828704477,-651.4358364974678,0.004535587430825322,0.031876494023904384,1.3751089392302065,0.9233163322029969,211196682.7798513,95820459.49529459,1,-0.49883759548322815,-0.6908250697138849,-0.0033025099075296716,-0.0033079752295451367,-0.006583278472679366,-0.00660504382792393,-0.5026367831245879,-0.6984347011406286,,,-0.49883759548322815,-0.006583278472679366,0.009842519684393534,0.009810333550699128,0.00971502590610654,-0.49817226062675746,226.1,226.35,227.1,222.69582094451047,224.85924696422188,-2.1633418995172633,-1.035772132693433,-1.1275697668238303,47.62069594969637,357.90046283618926,210.97999999999996,64.05953716381066,1.3927430356358481,0.29553562913172204,66.7104974797282,55.75995535899839,120.51691670756865,-99.01703800786369,-66.9333333333333,1004800.0,0.999203821656041,1006000.0,0.9980119284294136,1008500.0,0.9955379276152603,-1.0,-15337000.0,-0.001988071570576566,151168933.33333334,57.12583390021646,9.667429019317629,1.3588460708686523,1.9935292760387036,11.26874682403675,0.249859068193084,-2.1650800289256393,10.955160908433294,0.22799603564991258,-1.9355284975213334,0.00008673024677342265,-0.46479392483855747,17,2,0,7,3,false,false,false,false,false,,0.013253810469631953,0.14970089701046158,-1.0,-3.0,-4.0,3.2903804697735157e-9,0.00014940239043824549,0.9933730947647448,1,1,0,0.992047713717694,1,1,0,,0,0,0,,0,0,0,0.8176322913412535,1,-1,0,-1,-0.6666666666666666,0.6666666666666666
MSFT,300.3,301.3,299.3,300.8,1003000,300.4666666666667,-0.0003323915603146648,-0.0003323363243601385,300.4666666666667,301702400.0,942094.4458392803,903630.1856083426,366108.41027331067,1242289.1744932542,26682,16683,2.3506719157420974,0.23788900077033215,0.28194638418319273,0.04102391582168129,18466.43900438848,-5133.976850234945,3902.8456496727717,0.0031225951329498214,0.04323529411764706,-0.2352257968303515,0.2861919456001746,492721525.51509345,85650135.79246959,1,0.9907346128391794,0.6885037227969909,-0.0016594756057085602,-0.0016608540605707557,0.9815546772068511,0.6838817271141552,0.9621656881930853,0.6740488061979163,,,0.9907346128391794,0.9815546772068511,0.9940906105716291,0.9901896663838986,0.98056994812302,1.4918775813051237,226.05,233.8,230.05,234.71184849150887,230.48448792983507,4.2274317402996076,0.01686864190517512,4.210563098394433,52.236649340008725,387.8404628361891,240.92,93.99953716381088,1.2196618199409828,0.7037837304519187,66.68858207319742,66.70312034879568,122.65142265702805,-0.7213114754098139,66.3998221036247,1004200.0,0.9988050189205238,1005500.0,0.9975136747886524,1008000.0,0.9950396825396727,1.0,-14334000.0,-0.0029821073558647937,301368066.6666667,57.0879620729696,10.588762226313124,0.16414639648177518,-2.403856956684296,11.275220203869019,0.250105060634878,-2.1651532410167706,11.280920110676993,0.05889799060151296,-2.0599458214940256,0.0000815996551409646,-0.6057920674049387,17,3,0,7,3,false,false,false,false,false,,0.006648936169991724,0.1496756546510291,1.0,-1.0,-2.0,3.2925594717335517e-9,0.0001494516450648041,-0.49867021276595747,0,0,1,-0.49933510638297873,0,0,1,,0,0,0,,0,0,0,0.8178581163175032,1,0,1,0,0.3333333333333333,0.3333333333333333
AAPL,150.3,151.3,149.3,150.8,1003000,150.46666666666667,-0.0006629101999475242,-0.000662690523525522,150.46666666666667,151252400.0,1189209.0980974766,633282.9840393127,247734.84052066813,647200.0398402651,13304,15394,1.7311233951460534,0.19396703998441567,0.19369973833952372,0.04701104016296363,7298.389883611528,-5884.200177551259,5332.302459899012,0.00786241473257599,0.028612163509471586,-0.9604506512453692,-1.0428146030529652,97097779.01156777,90581377.53322408,1,-0.0013245033112582183,-0.0013253812410685707,-0.0033046926635822427,-0.0033101652204544922,-0.5003313452617628,-0.6938100907598929,-0.5028025057698648,-0.6987679591206797,,,-0.0013245033112582183,-0.5003313452617628,0.009842519684393536,0.00981033355069913,0.009715025906106541,-1.4920433075307022,226.0,226.25,227.0,221.80233333896905,224.58193326836582,-2.779539701328787,-0.5424130267416173,-2.2371266745871696,47.706109046856135,387.8984423805398,240.87999999999997,93.86155761946017,1.220677867605749,0.1936438771104138,33.83717169727477,55.745417083400106,124.7120353243832,-99.0170380078637,-66.93333333333332,1003800.0,0.9992030284917215,1005000.0,0.9980099502487463,1007500.0,0.9955334987592953,-1.0,-15337000.0,-0.0019900497512437276,150918066.66666666,57.11956566178606,11.971966005902043,0.31430143946000866,-3.0807301664962776,11.276649903189623,0.24998110998719572,-2.1651170063613887,11.218849606941065,0.27574183385919593,-1.9732405602089802,0.00008683342669608622,-0.6041853317209196,17,3,0,7,3,false,false,false,false,false,,0.013262599468616536,0.14977550498768757,-1.0,-1.0,-4.0,3.2969408271601473e-9,0.00014955134596211217,0.9940318302387265,1,1,0,-0.0019893899204245225,0,0,0,,0,0,0,,0,0,0,0.7548581930564142,0,1,1,0,0.6666666666666666,0.6666666666666666
MSFT,300.2,301.2,299.2,300.7,1002000,300.3666666666666,-0.0003325020812014816,-0.0003324468085107446,300.3666666666666,301301400.0,1029742.8817728454,793676.9298664695,327985.83124627994,1212246.0051047665,14076,16081,0.9897448102052169,0.2729274158893237,0.2381954265596264,-0.04066373079068627,4288.262058373759,-8783.365782955136,3923.2030309547717,0.00341765050468682,0.03009680638722555,0.34331689682260363,-0.37270345643665126,60361576.73366903,141245305.15570155,1,-0.0009966777408638716,-0.000997174754392429,-0.0016600265604249653,-0.001661405931255127,-0.0033145508783559707,-0.0033200561705320126,0.9627937336814623,0.6743688326879925,,,-0.0009966777408638716,-0.0033145508783559707,0.9940906105716287,0.9908376962702329,0.98056994812302,1.492702043004684,225.95,226.2,229.95,233.94043590220457,230.2203085818202,3.7201782825957537,0.31010523512585697,3.4100730474698966,52.170531628968206,387.74046283618907,240.82,93.89953716381089,1.220168281954059,0.7037837304519187,66.6883660869307,55.7380399524676,126.54688994407012,-0.721311475409851,66.3998221036246,1003200.0,0.9988038277511863,1004500.0,0.997511199601782,1007000.0,0.9950347567030685,1.0,-14335000.0,-0.0029850746268657025,300967399.99999994,57.08165271757952,11.97470588946298,0.3144252596478137,-3.080792771330822,11.283130665152884,0.2502262387347034,-2.1651927271528413,11.565954024879371,0.10853611005515701,-2.1111640509353844,0.00008684503988546007,-0.4621382530098893,17,4,0,7,3,false,false,false,false,false,,0.006651147322692014,0.14975032447590386,1.0,-1.0,-2.0,3.2991278176560962e-9,0.0001496007984031921,-0.49883604921849023,0,0,1,-0.0006651147322912498,0,0,0,,0,0,0,,0,0,0,0.7555563167629687,0,0,0,0,0.0,0.0
AAPL,150.2,151.2,149.2,150.7,1002000,150.36666666666665,-0.0006633499414060736,-0.0006631299734749518,150.36666666666665,151001400.0,1147652.201251117,592515.3340946477,198414.7322800028,763677.1591693206,14076,10814,1.1686560617392279,0.33144567280327697,0.17541604191493212,-0.041181910145219984,9028.601070557208,-12067.652094219196,3590.5485393382532,0.0076002752375217515,0.024840319361277445,1.309550953582892,-1.3181695703671308,127086588.66916326,130499589.74688639,1,-0.4991691591890993,-0.6914868780035497,-0.003306878306878258,-0.0033123581129827994,-0.0065919578114700395,-0.006613780722036822,-0.5029683377308707,-0.6991015481357669,,,-0.4991691591890993,-0.0065919578114700395,0.009842519684393532,0.009810333550699124,0.009715025906106537,-1.4928678794572168,225.9,226.15,226.9,221.1342149941731,224.32991535353722,-3.195657237492952,-0.39104725939790497,-2.8046099780950473,47.77520450048567,357.70046283618916,210.77999999999997,63.859537163810785,1.3940645490959187,0.29553562913172177,33.83717169727477,44.78756982716005,128.3292549480651,-99.01703800786369,-66.93333333333337,1002800.0,0.9992022337455025,1004000.0,0.99800796812748,1006500.0,0.9955290611028217,-1.0,-15337000.0,-0.0019920318725099584,150667399.99999997,57.11327310451455,12.975921789419296,0.60858089611671,-3.3333310313861912,11.284561156860798,0.2501023598439767,-2.165156579748897,11.567318794299966,0.10848733928966132,-2.1111449472391057,0.00008693679994179946,-0.4626719952536286,17,4,0,7,3,false,false,false,false,false,,0.01327140013183335,0.1498502246256543,-1.0,-1.0,-2.0,3.3035193661680635e-9,0.00014970059880239372,0.9946914399469147,1,1,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,-1,0.0,0.0
